top
-36.10369046536109 , "10 bộ phim   => otherNode 
-36.10369046536109 , "The 84th Annual   => otherNode 
-36.10369046536109 , "Giải Oscars lần   => otherNode 
-36.10369046536109 , "Tuyển tập hề   => otherNode 
-36.10369046536109 , "Tuyển tập điệp   => otherNode 
-36.10369046536109 , "Donnie Yen movies   => otherNode 
-36.10369046536109 , "Tuyển tập phim   => otherNode 
-36.10369046536109 , "Back to the   => otherNode 
-36.10369046536109 , "sinking will be   => textFragmentNode 
-36.10369046536109 , "GET /data/feed/api/user/default?fields=entry%2Ftitle%2Centry%2Flink%5B%40rel%3D%22http%3A%2F%2Fschemas.google.co m%2Fg%2F2005%23feed%22%5D&start-index=1&max-results=10&alt=json   => textFragmentNode 
-36.10369046536109 , "Expires: Fri, 17   => textFragmentNode 
-36.10369046536109 , "Date: Fri, 17   => textFragmentNode 
-36.10369046536109 , "Cache-Control: private, max-age=0,   => textFragmentNode 
-36.10369046536109 , "> </application> </manifest>   => otherNode 
-36.10369046536109 , " ... />   => textFragmentNode 
-36.10369046536109 , " ... />   => textFragmentNode 
-36.10369046536109 , ". basename( $_FILES['uploadedfile']['name']).   => textFragmentNode 
-36.10369046536109 , " has been   => textFragmentNode 
-36.10369046536109 , "isbn text not   => textFragmentNode 
-36.10369046536109 , "publisher >text not   => textFragmentNode 
-36.10369046536109 , "randy pausch last   => textFragmentNode 
-36.10369046536109 , " . PHP_EOL;   => textFragmentNode 
-36.10369046536109 , "; echo $e->   => textFragmentNode 
-36.10369046536109 , "Invalid signature. Expected   => otherNode 
-36.10369046536109 , " ... />   => textFragmentNode 
-36.10369046536109 , ", DEFAULT COLOR)   => textFragmentNode 
-36.10369046536109 , "Test Project -   => otherNode 
-36.10369046536109 , "Test Project -   => otherNode 
-36.10369046536109 , "Some extra data   => otherNode 
-36.10369046536109 , "button - clicked   => textFragmentNode 
-36.10369046536109 , " position); do   => textFragmentNode 
-36.10369046536109 , "e.g. $0 com.google.android.gcm/gcm-server/2.1.4   => textFragmentNode 
-36.10369046536109 , " missing 08-18   => textFragmentNode 
-36.10369046536109 , " missing 08-18   => textFragmentNode 
-36.10369046536109 , "_id NOT IN   => textFragmentNode 
-36.10369046536109 , "_id NOT IN   => textFragmentNode 
-36.10369046536109 , "test text here   => textFragmentNode 
-36.10369046536109 , "item one </pre>   => textFragmentNode 
-36.10369046536109 , "item 2 </pre>   => textFragmentNode 
-36.10369046536109 , "30-April - 2012   => textFragmentNode 
-36.10369046536109 , "Create Project from   => textFragmentNode 
-36.10369046536109 , "INVALID LANGUAGE PAIR   => otherNode 
-36.10369046536109 , "INVALID LANGUAGE PAIR   => otherNode 
-71.818836609662 , ("INSERT INTO `table`(`imei`,   => textFragmentNode 
-73.58286921197218 , = " .   => textFragmentNode 
-73.58286921197218 , = " .   => textFragmentNode 
-73.58286921197218 , = " .   => textFragmentNode 
-73.58286921197218 , = "test text   => textFragmentNode 
-73.58286921197218 , = "test text   => textFragmentNode 
-73.58286921197218 , = "item one   => textFragmentNode 
-73.58286921197218 , = "item 2   => textFragmentNode 
-76.3512491386537 , 1"> </Button> <Button   => otherNode 
-77.55256561452192 , echo "The file   => textFragmentNode 
-77.55256561452192 , echo "Java Decryption:   => textFragmentNode 
-77.55256561452192 , echo "Usage $0   => textFragmentNode 
-77.55256561452192 , echo "e.g. $0   => textFragmentNode 
-80.13801167422575 , + "newfolder\" +   => textFragmentNode 
-80.53386584931654 , for "randy pausch   => textFragmentNode 
-82.98755935841841 , 2"> </Button> </LinearLayout>   => otherNode 
-83.26619819814009 , Settings"> </activity> <service   => otherNode 
-83.49444834405226 , is ' +   => otherNode 
